Year;hire_count;term_count
2000;220;NULL
2001;1122;7
2002;1067;10
2003;1142;31
2004;1135;29
2005;1097;50
2006;1118;68
2007;1090;50
2008;1108;87
2009;1140;74
2010;1099;116
2011;1101;89
2012;1103;124
2013;1105;112
2014;1053;116
2015;1059;131
2016;1122;142
2017;1091;153
2018;1147;166
2019;1083;177
2020;1012;166
2021;NULL;205
2022;NULL;186
2023;NULL;163
2024;NULL;178
2025;NULL;160
2026;NULL;143
2027;NULL;116
2028;NULL;101
2029;NULL;108
2030;NULL;99
2031;NULL;102
2032;NULL;90
2033;NULL;89
2034;NULL;68
2035;NULL;75
2036;NULL;48
2037;NULL;43
2038;NULL;33
2039;NULL;13
2040;NULL;8
2041;NULL;3
