Year,hires,terminations,nett_emp,Total_emp
2000,220,31,189,189
2001,1122,203,919,1108
2002,1067,174,893,2001
2003,1142,203,939,2940
2004,1135,211,924,3864
2005,1097,207,890,4754
2006,1118,221,897,5651
2007,1090,182,908,6559
2008,1108,190,918,7477
2009,1140,201,939,8416
2010,1099,205,894,9310
2011,1101,187,914,10224
2012,1103,202,901,11125
2013,1105,192,913,12038
2014,1053,177,876,12914
2015,1059,191,868,13782
2016,1122,201,921,14703
2017,1091,190,901,15604
2018,1147,178,969,16573
2019,1083,210,873,17446
2020,1012,173,839,18285
